trip_id,route_id,service_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible
2132630,10,249236,Long Branch,"7245",1,7245,120,
2132804,10,249234,Long Branch,"7249",1,7249,120,
2132790,10,249234,Penn Station New York,"7256",0,7256,20,
2132634,10,249236,Long Branch,"7261",1,7261,120,
2132809,10,249234,Long Branch,"7269",1,7269,120,
2132637,10,249235,Long Branch,"7277",1,7277,120,
2132448,9,249235,Rahway,"7625",1,7625,109,
2144664,9,250049,Rahway,"7637",1,7637,109,
2142214,9,249759,Rahway,"7661",1,7661,109,
2144608,9,249759,Rahway,"7673",1,7673,109,
2132480,9,249235,Trenton Station,"7829",1,7829,109,
2132483,9,249235,Penn Station New York,"7836",0,7836,9,
2144591,9,250047,Rahway,"7839",1,7839,109,
2142939,9,249759,Penn Station New York,"7842",0,7842,9,
2142394,9,249904,Trenton Station,"7845",1,7845,109,
2132211,9,249235,Penn Station New York,"7848",0,7848,9,
2132494,9,249235,Trenton Station,"7851",1,7851,109,
2132254,9,249235,Trenton Station,"7855",1,7855,109,
2132503,9,249235,Penn Station New York,"7858",0,7858,9,
2132470,9,249235,Trenton Station,"7861",1,7861,109,
2132471,9,249235,Trenton Station,"7865",1,7865,109,
2132501,9,249235,Trenton Station,"7871",1,7871,109,
2144605,9,249759,Trenton Station,"7875",1,7875,109,
2144702,9,250052,Trenton Station,"7875",1,7875,109,
2144611,9,249759,Trenton Station,"7879",1,7879,109,
2144704,9,250052,Trenton Station,"7879",1,7879,109,
2144175,9,249759,Trenton Station,"7883",1,7883,109,
2144674,10,249563,Penn Station New York,"8200",0,8200,20,
2143006,10,250046,Long Branch,"8291",1,8291,120,
2135332,10,249403,Penn Station New York,"8320",0,8320,20,
2143005,10,250046,Penn Station New York,"8392",0,8392,20,
2143200001,17,250050,Meadowlands,"2225",1,2225,117,
2143860,17,249435,Secaucus Junction,"2226",0,2226,17,
2143049,17,249451,Secaucus Junction,"2226",0,2226,17,
2143049001,17,250046,Secaucus Junction,"2226",0,2226,17,
2143721,17,249426,Meadowlands,"2227",1,2227,117,
2143190,17,249442,Meadowlands,"2227",1,2227,117,
2143016001,17,250046,Meadowlands,"2227",1,2227,117,
2143756,17,249426,Secaucus Junction,"2228",0,2228,17,
2143224,17,249442,Secaucus Junction,"2228",0,2228,17,
2142305,17,249759,Secaucus Junction,"2228",0,2228,17,
2143224001,17,250050,Secaucus Junction,"2228",0,2228,17,
2143201,17,249442,Meadowlands,"2229",1,2229,117,
2142282,17,249759,Meadowlands,"2229",1,2229,117,
2143201001,17,250050,Meadowlands,"2229",1,2229,117,
2143051,17,249451,Secaucus Junction,"2230",0,2230,17,
2143225001,17,250050,Secaucus Junction,"2230",0,2230,17,
2143865,17,249435,Secaucus Junction,"2236",0,2236,17,
2143054,17,249451,Secaucus Junction,"2236",0,2236,17,
2143054001,17,250046,Secaucus Junction,"2236",0,2236,17,
2143734,17,249426,Meadowlands,"2237",1,2237,117,
2143029,17,249451,Meadowlands,"2237",1,2237,117,
2143029001,17,250046,Meadowlands,"2237",1,2237,117,
2143761,17,249426,Secaucus Junction,"2238",0,2238,17,
2143229,17,249442,Secaucus Junction,"2238",0,2238,17,
2142310,17,249759,Secaucus Junction,"2238",0,2238,17,
2143724,17,249426,Meadowlands,"2239",1,2239,117,
2143193,17,249442,Meadowlands,"2239",1,2239,117,
2142274,17,249759,Meadowlands,"2239",1,2239,117,
2143762,17,249426,Secaucus Junction,"2240",0,2240,17,
2143230,17,249442,Secaucus Junction,"2240",0,2240,17,
2142311,17,249759,Secaucus Junction,"2240",0,2240,17,
2143230001,17,250050,Secaucus Junction,"2240",0,2240,17,
2143841,17,249435,Meadowlands,"2241",1,2241,117,
2142285,17,249759,Meadowlands,"2241",1,2241,117,
2143204001,17,250050,Meadowlands,"2241",1,2241,117,
2143868,17,249435,Secaucus Junction,"2242",0,2242,17,
2143057,17,249451,Secaucus Junction,"2242",0,2242,17,
2143057001,17,250046,Secaucus Junction,"2242",0,2242,17,
2143020,17,249451,Meadowlands,"2243",1,2243,117,
2143020001,17,250046,Meadowlands,"2243",1,2243,117,
2143764,17,249426,Secaucus Junction,"2244",0,2244,17,
2143232,17,249442,Secaucus Junction,"2244",0,2244,17,
2143736,17,249426,Meadowlands,"2245",1,2245,117,
2143205,17,249442,Meadowlands,"2245",1,2245,117,
2143765,17,249426,Secaucus Junction,"2246",0,2246,17,
2143233,17,249442,Secaucus Junction,"2246",0,2246,17,
2142314,17,249759,Secaucus Junction,"2246",0,2246,17,
2143233001,17,250050,Secaucus Junction,"2246",0,2246,17,
2142276,17,249759,Meadowlands,"2247",1,2247,117,
2143196001,17,250050,Meadowlands,"2247",1,2247,117,
2143060001,17,250046,Secaucus Junction,"2248",0,2248,17,
2143843,17,249435,Meadowlands,"2249",1,2249,117,
2143032,17,249451,Meadowlands,"2249",1,2249,117,
2143746,17,249426,Secaucus Junction,"2258",0,2258,17,
2143040,17,249451,Secaucus Junction,"2258",0,2258,17,
2143040001,17,250046,Secaucus Junction,"2258",0,2258,17,
2143747,17,249426,Secaucus Junction,"2260",0,2260,17,
2142296,17,249759,Secaucus Junction,"2260",0,2260,17,
2143215001,17,250050,Secaucus Junction,"2260",0,2260,17,
2143042,17,249451,Secaucus Junction,"2262",0,2262,17,
2143216001,17,250050,Secaucus Junction,"2262",0,2262,17,
2143217,17,249442,Secaucus Junction,"2264",0,2264,17,
2142298,17,249759,Secaucus Junction,"2264",0,2264,17,
2134788,8,249361,Penn Station New York,"8404",0,8404,28,
2143003,9,250046,Penn Station New York,"8490",0,8490,9,
2142135,7,249759,Summit,"8493",1,8493,127,
2143633,9,250050,Penn Station New York,"8494",0,8494,9,
2142086,9,249759,Penn Station New York,"8602",0,8602,9,
2143631,9,250050,Penn Station New York,"8604",0,8604,9,
2143630,9,250050,Penn Station New York,"8606",0,8606,9,
2142114,9,249759,Penn Station New York,"8608",0,8608,9,
2142993,9,250046,Penn Station New York,"8612",0,8612,9,
2143625,9,250050,Secaucus Station,"8613",1,8613,109,
2142092,9,249759,Secaucus Station,"8615",1,8615,109,
2143622,9,250050,Secaucus Station,"8617",1,8617,109,
2142988,9,250046,Penn Station New York,"8618",0,8618,9,
2144032001,9,249442,Penn Station New York,"8622",0,8622,9,
2136570001,9,249442,Secaucus Station,"8623",1,8623,109,
2142986,9,250046,Penn Station New York,"8624",0,8624,9,
2142130,7,249759,Watsessing Avenue (Bloomfield),"8625",1,8625,7,
2144034,9,249426,Penn Station New York,"8626",0,8626,9,
2144807,9,249442,Secaucus Station,"8627",1,8627,109,
2144799,2,249442,Montclair State University,"8629",1,8629,122,
2142984,7,250046,Watsessing Avenue (Bloomfield),"8629",1,8629,7,
2144806,9,249442,Penn Station New York,"8636",0,8636,9,
2144054,9,249442,Penn Station New York,"8638",0,8638,9,
2136599,9,249426,Secaucus Station,"8641",1,8641,109,
2144066,9,249442,Secaucus Station,"8645",1,8645,109,
2136748,9,249426,Secaucus Station,"8691",1,8691,109,
2143616,9,250050,Penn Station New York,"8700",0,8700,9,
2143614,9,250050,Penn Station New York,"8704",0,8704,9,
2142122,9,249759,Penn Station New York,"8708",0,8708,9,
2143611,9,250050,Penn Station New York,"8710",0,8710,9,
2143609,9,250050,Penn Station New York,"8712",0,8712,9,
2143672,9,249563,Penn Station New York,"8720",0,8720,9,
2142099,9,249759,Secaucus Station,"8721",1,8721,109,
2142971,9,250046,Newark Penn Station,"8723",1,8723,109,
2143711,9,249563,Penn Station New York,"8726",0,8726,9,
2144819,9,249442,Penn Station New York,"8728",0,8728,9,
2142100,9,249759,Secaucus Station,"8729",1,8729,109,
2137511001,9,249442,Secaucus Station,"8731",1,8731,109,
2143599,9,250050,Penn Station New York,"8734",0,8734,9,
2144040,9,249426,Penn Station New York,"8736",0,8736,9,
2142166,9,249759,Penn Station New York,"8736",0,8736,9,
2142111,9,249759,Secaucus Station,"8737",1,8737,109,
2142160,9,249759,Penn Station New York,"8738",0,8738,9,
2142962,9,250046,Secaucus Station,"8739",1,8739,109,
2142961,9,250046,Newark Penn Station,"8741",1,8741,109,
2142960,9,250046,Penn Station New York,"8742",0,8742,9,
2142435001,9,249442,Secaucus Station,"8743",1,8743,109,
2144077,9,249451,Secaucus Station,"8745",1,8745,109,
2142119,9,249759,Secaucus Station,"8751",1,8751,109,
2142162,9,249759,Penn Station New York,"8754",0,8754,9,
2142128,9,249759,Secaucus Station,"8755",1,8755,9,
2144121,9,249451,Newark Penn Station,"8757",1,8757,109,
2142951,9,250046,Newark Penn Station,"8759",1,8759,9,
2144816,9,249451,Penn Station New York,"8762",0,8762,9,
2143581,9,250050,Secaucus Station,"8765",1,8765,9,
2131388,9,249232,Penn Station New York,"3154",0,3154,9,
2137435,9,249283,Penn Station New York,"3186",0,3186,9,
2131976,10,249232,Long Branch,"3205",1,3205,120,
2132036,10,249232,Long Branch,"3209",1,3209,120,
2131963,10,249232,Long Branch,"3215",1,3215,120,
2132133,10,249232,Penn Station New York,"3218",0,3218,20,
2135256,10,249285,Penn Station New York,"3222",0,3222,20,
2131967,10,249232,Long Branch,"3227",1,3227,120,
2132123,10,249232,Penn Station New York,"3230",0,3230,20,
2137549,10,249426,Penn Station New York,"3234",0,3234,20,
2135191001,10,249504,Penn Station New York,"3234",0,3234,20,
2131945,10,249232,Penn Station New York,"3236",0,3236,20,
2134074,10,249684,Long Branch,"3239",1,3239,120,
2137452,10,249682,Long Branch,"3241",1,3241,120,
2137453,10,249682,Long Branch,"3243",1,3243,120,
2137454,10,249682,Long Branch,"3247",1,3247,120,
2137455,10,249682,Penn Station New York,"3248",0,3248,20,
2137456,10,249682,Long Branch,"3251",1,3251,120,
2137457,10,249682,Penn Station New York,"3252",0,3252,20,
2141929001,10,249442,Long Branch,"3255",1,3255,120,
2137458,10,249682,Long Branch,"3255",1,3255,120,
2137459,10,249682,Penn Station New York,"3256",0,3256,20,
2137460,10,249682,Penn Station New York,"3260",0,3260,20,
2137461,10,249682,Long Branch,"3265",1,3265,120,
2131997,10,249683,Penn Station New York,"3266",0,3266,20,
2132029,10,249683,Long Branch,"3267",1,3267,120,
2134097,10,249684,Penn Station New York,"3270",0,3270,20,
2134795,10,249684,Long Branch,"3271",1,3271,120,
2144820,10,250284,Penn Station New York,"3510",0,3510,20,
2142200,10,249436,South Amboy,"3511",1,3511,120,
2144928,10,249426,South Amboy,"3513",1,3513,120,
2144929001,10,249451,South Amboy,"3513",1,3513,120,
2134100,10,249283,Penn Station New York,"3514",0,3514,20,
2132062,10,249232,Penn Station New York,"3516",0,3516,20,
2131808,9,249232,Penn Station New York,"3702",0,3702,9,
2137326,9,249283,Jersey Avenue,"3705",1,3705,109,
2132137,9,249232,Penn Station New York,"3708",0,3708,9,
2132772,9,249231,Penn Station New York,"3710",0,3710,9,
2131638,9,249232,Jersey Avenue,"3713",1,3713,109,
2137402,9,249285,Penn Station New York,"3716",0,3716,9,
2131399,9,249232,Penn Station New York,"3718",0,3718,9,
2137557002,9,249451,Jersey Avenue,"3721",1,3721,109,
2137382,9,249283,Penn Station New York,"3722",0,3722,9,
2131463,9,249232,Penn Station New York,"3736",0,3736,9,
2131851,9,249232,Penn Station New York,"3742",0,3742,9,
2137428,9,249232,Penn Station New York,"3800",0,3800,9,
2131773,9,249232,Penn Station New York,"3808",0,3808,9,
2137545,9,249283,Penn Station New York,"3810",0,3810,9,
2132041,9,249232,Trenton Station,"3813",1,3813,109,
2131815,9,249232,Trenton Station,"3821",1,3821,109,
2131828,9,249232,Trenton Station,"3825",1,3825,109,
2134123,9,249283,Penn Station New York,"3830",0,3830,9,
2131718,9,249232,Penn Station New York,"3834",0,3834,9,
2131777,9,249232,Penn Station New York,"3836",0,3836,9,
2131319,9,249232,Trenton Station,"3839",1,3839,109,
2137553001,9,249442,Penn Station New York,"3842",0,3842,9,
2131817,9,249232,Trenton Station,"3843",1,3843,109,
2135168,9,249283,Trenton Station,"3847",1,3847,109,
2131782,9,249232,Trenton Station,"3849",1,3849,109,
2131644,9,249232,Penn Station New York,"3852",0,3852,9,
2131848,9,249232,Trenton Station,"3887",1,3887,109,
2131827,9,249232,Trenton Station,"3889",1,3889,109,
2142942001,9,249442,Jersey Avenue,"8871",1,8871,109,
2143695,9,250046,Newark Penn Station,"8889",1,8889,109,
2143692,9,250050,Penn Station New York,"8890",0,8890,9,
2143690,9,250050,Newark Penn Station,"8891",1,8891,109,
2142172,9,249759,Trenton Station,"8893",1,8893,109,
2142126,9,249759,Penn Station New York,"8894",0,8894,9,
2143683,9,250046,Trenton Station,"8895",1,8895,109,
2143681,9,250046,Penn Station New York,"8896",0,8896,9,
2143678,9,250046,New Brunswick,"8897",1,8897,109,
2143677,9,250046,Penn Station New York,"8898",0,8898,9,
2144173,9,250046,Trenton Station,"8899",1,8899,109,
2134775,7,249361,Penn Station New York,"8906",0,8906,27,
2134830,7,249356,Dover,"8921",1,8921,127,
2134786,7,249361,Dover,"8933",1,8933,127,
2142132,7,249759,Penn Station New York,"8978",0,8978,27,
2142097,7,249759,Penn Station New York,"8992",0,8992,27,
2142169,9,249759,Penn Station New York,"8994",0,8994,9,
2143654,7,250050,Dover,"8995",1,8995,127,
2143295,7,250046,Dover,"8997",1,8997,127,
2144725,6,250046,Hoboken,"9140",0,9140,35,
2137384,2,249563,Montclair State University,"9203",1,9203,122,
2143650,9,250050,Penn Station New York,"9590",0,9590,9,
2143648,9,250050,Penn Station New York,"9592",0,9592,9,
2143290,9,250046,Penn Station New York,"9594",0,9594,9,
2143286,9,250046,Penn Station New York,"9598",0,9598,9,
2131437,7,249232,Hoboken,"0880",0,0880,7,
2134598,7,249361,Summit,"0965",1,0965,107,
2131262,2,249232,Montclair State University,"6219",1,6219,122,
2144630,2,249426,Montclair State University,"6237",1,6237,122,
2131981,2,249232,Penn Station New York,"6242",0,6242,22,
2137571,2,249337,Montclair State University,"6263",1,6263,122,
2131383,2,249232,Penn Station New York,"6278",0,6278,22,
2131384,2,249232,Penn Station New York,"6280",0,6280,22,
2133845,7,249283,Summit,"6311",1,6311,127,
2132020,13,249232,Hoboken,"1614",0,1614,13,
2143521,13,249442,Hoboken,"1624",0,1624,13,
2143537,13,249442,Hoboken,"1628",0,1628,13,
2143469,13,249435,Spring Valley,"1633",1,1633,113,
2144869,13,250283,Spring Valley,"1637",1,1637,113,
2132570,6,249235,Suffern,"1705",1,1705,125,
2132217,5,249235,Hoboken,"1854",0,1854,5,
2143128,5,250046,Waldwick,"1867",1,1867,105,
2131203,14,249232,Princeton Station,"4133",1,4133,114,
2131732,14,249232,Princeton Junction,"4174",0,4174,14,
2131597,14,249232,Princeton Station,"4149",1,4149,114,
2142968,9,250046,Penn Station New York,"8728",0,8728,9,
2144063,9,249451,Secaucus Station,"8851",1,8851,109,
2135387,9,249285,Penn Station New York,"3984",0,3984,9,
2143691,9,250046,Newark Penn Station,"8891",1,8891,109,
2132373,13,250052,Spring Valley,"2117",1,2117,113,
2143311,13,249426,Hoboken,"1628",0,1628,13,
2142946,9,250046,Secaucus Station,"8769",1,8769,9,
2144093,9,249442,Penn Station New York,"8788",0,8788,9,
2144595,9,250050,Newark Penn Station,"8793",1,8793,109,
2134834,9,249356,Penn Station New York,"8806",0,8806,9,
2134837,9,249356,Trenton Station,"8835",1,8835,109,
2136703001,9,249442,Secaucus Station,"8849",1,8849,109,
2137443,9,249231,Trenton Station,"8855",1,8855,109,
2132135,9,249232,Penn Station New York,"3918",0,3918,9,
2137430,9,249442,Penn Station New York,"3922",0,3922,9,
2132081,9,249232,Penn Station New York,"3924",0,3924,9,
2134117,9,249283,Penn Station New York,"3930",0,3930,9,
2131479,9,249232,Penn Station New York,"3934",0,3934,9,
2144050,9,249442,Trenton Station,"3937",1,3937,109,
2142210,9,249506,Trenton Station,"3937",1,3937,109,
2132093,9,249232,Trenton Station,"3947",1,3947,109,
2131872,9,249232,Trenton Station,"3953",1,3953,109,
2133279,9,249283,Trenton Station,"3957",1,3957,109,
2133878,9,249283,Trenton Station,"3965",1,3965,109,
2132692,14,249245,Princeton Station,"4101",1,4101,114,
2132693,14,249245,Princeton Station,"4103",1,4103,114,
2135383,14,249283,Princeton Junction,"4106",0,4106,14,
2135385,14,249283,Princeton Junction,"4108",0,4108,14,
2135389,14,249283,Princeton Junction,"4110",0,4110,14,
2135391,14,249283,Princeton Junction,"4112",0,4112,14,
2135394,14,249283,Princeton Junction,"4114",0,4114,14,
2131771,14,249232,Princeton Junction,"4116",0,4116,14,
2131631,14,249232,Princeton Junction,"4118",0,4118,14,
2131743,14,249232,Princeton Junction,"4120",0,4120,14,
2131202,14,249232,Princeton Station,"4123",1,4123,114,
2131204,14,249232,Princeton Station,"4125",1,4125,114,
2131598,14,249232,Princeton Station,"4127",1,4127,114,
2131843,14,249232,Princeton Station,"4129",1,4129,114,
2131206,14,249232,Princeton Junction,"4132",0,4132,14,
2131207,14,249232,Princeton Junction,"4134",0,4134,14,
2131209,14,249232,Princeton Junction,"4136",0,4136,14,
2131211,14,249232,Princeton Junction,"4138",0,4138,14,
2131214,14,249232,Princeton Junction,"4140",0,4140,14,
2131215,14,249232,Princeton Junction,"4142",0,4142,14,
2131213,14,249232,Princeton Junction,"4144",0,4144,14,
2131216,14,249232,Princeton Junction,"4146",0,4146,14,
2131659,14,249232,Princeton Station,"4153",1,4153,114,
2131852,14,249232,Princeton Junction,"4188",0,4188,14,
2131857,14,249232,Princeton Junction,"4192",0,4192,14,
2134516,14,249240,Princeton Station,"4201",1,4201,114,
2134517,14,249240,Princeton Station,"4203",1,4203,114,
2132414,14,249235,Princeton Station,"4227",1,4227,114,
2132419,14,249235,Princeton Junction,"4230",0,4230,14,
2132421,14,249235,Princeton Junction,"4232",0,4232,14,
2132425,14,249235,Princeton Junction,"4236",0,4236,14,
2132427,14,249235,Princeton Junction,"4238",0,4238,14,
2132428,14,249235,Princeton Junction,"4240",0,4240,14,
2132514,14,249235,Princeton Junction,"4244",0,4244,14,
2132461,14,249235,Princeton Station,"4247",1,4247,114,
2132431,14,249235,Princeton Station,"4249",1,4249,114,
2132511,14,249235,Princeton Station,"4253",1,4253,114,
2132155,14,249235,Princeton Junction,"4256",0,4256,14,
2132510,14,249235,Princeton Junction,"4258",0,4258,14,
2132154,14,249235,Princeton Junction,"4262",0,4262,14,
2132508,14,249235,Princeton Junction,"4264",0,4264,14,
2132158,14,249235,Princeton Junction,"4268",0,4268,14,
2132159,14,249235,Princeton Junction,"4270",0,4270,14,
2132442,14,249235,Princeton Station,"4273",1,4273,114,
2132506,14,249235,Princeton Station,"4277",1,4277,114,
2132504,14,249235,Princeton Station,"4279",1,4279,114,
2131937,10,249232,Long Branch,"4310",0,4310,10,
2131941,10,249232,Long Branch,"4330",0,4330,10,
2131944,10,249232,Long Branch,"4334",0,4334,10,
2131231,10,249232,Bay Head,"4343",1,4343,110,
2131969,10,249232,Bay Head,"4351",1,4351,110,
2131871,10,249232,Bay Head,"4367",1,4367,110,
2132357,8,249235,Summit,"0710",0,0710,8,
2144628,2,249426,Montclair State University,"6245",1,6245,122,
2132646,2,249235,Bay Street (Montclair),"0519",1,0519,102,
2143965,2,250046,Hoboken,"0532",0,0532,2,
2131915,2,249232,Hoboken,"1070",0,1070,2,
2133700,15,249283,Raritan,"5409",1,5409,115,
2133714,15,249283,Newark Penn Station,"5440",0,5440,15,
2134992,10,249359,Penn Station New York,"8314",0,8314,20,
2135400,10,249283,Long Branch,"4392",0,4392,10,
2132786,10,249234,Penn Station New York,"7236",0,7236,20,
2132813,10,249232,Bay Head,"4375",1,4375,110,
2134081,10,249684,Bay Head,"3361",1,3361,120,
2132638,10,249235,Long Branch,"7281",1,7281,120,
2131318,10,249232,Bay Head,"4331",1,4331,110,
2131940,10,249232,Penn Station New York,"3228",0,3228,20,
2142110,10,249759,Penn Station New York,"8290",0,8290,20,
2131623,1,249232,Atlantic City Terminal,"4615",0,4615,1,
2131225,1,249232,Philadelphia 30th St.,"4610",1,4610,101,
2131849,9,249232,Jersey Avenue,"3737",1,3737,109,
2141927,9,249426,Penn Station New York,"3922",0,3922,9,
2142209,9,249668,Jersey Avenue,"3723",1,3723,109,
2131473,9,249232,Trenton Station,"3915",1,3915,109,
2132206,9,249235,Penn Station New York,"7828",0,7828,9,
2144175001,9,250046,Trenton Station,"7883",1,7883,109,
2133990,7,249283,Dover,"6615",1,6615,127,
2131682,7,249232,Summit,"0325",1,0325,107,
2131426,7,249232,Dover,"0645",1,0645,107,
2143634,7,250050,Summit,"8493",1,8493,127,
2144644,7,249426,Hoboken,"0336",0,0336,7,
2144666,7,250050,Dover,"6921",1,6921,127,
2144790,7,249435,Penn Station New York,"6648",0,6648,27,
2142428,7,249435,Summit,"6339",1,6339,127,
2142156,7,249759,Dover,"8995",1,8995,127,
2143392,7,250046,Penn Station New York,"8978",0,8978,27,
2132317,5,250049,Port Jervis,"0073",1,0073,145,
2132563,5,249235,Suffern,"1789",1,1789,105,
2132591,6,250052,Hoboken,"1716",0,1716,25,
2131881,6,249232,Suffern,"1107",1,1107,125,
2131908,6,249232,Suffern,"1105",1,1105,125,
2144873,6,250283,Suffern,"1125",1,1125,125,
2144839,6,249426,Port Jervis,"0061",1,0061,135,
2143505,6,249435,Suffern,"1117",1,1117,125,
2143160,6,250050,Hoboken,"1714",0,1714,25,
2143304,5,249451,Hoboken,"1272",0,1272,5,
2142249,5,249759,Waldwick,"1881",1,1881,105,
2132219,5,249235,Waldwick,"1857",1,1857,105,
2143712,17,249426,Meadowlands,"2201",1,2201,117,
2142268,17,249759,Meadowlands,"2215",1,2215,117,
2143755,17,249426,Secaucus Junction,"2226",0,2226,17,
2143191001,17,250050,Meadowlands,"2231",1,2231,117,
2143056,17,249451,Secaucus Junction,"2240",0,2240,17,
2143212001,17,250050,Secaucus Junction,"2254",0,2254,17,
2143819,17,249435,Meadowlands,"2203",1,2203,117,
2143189,17,249442,Meadowlands,"2223",1,2223,117,
2143234,17,249442,Secaucus Junction,"2248",0,2248,17,
2143208001,17,250050,Hoboken,"2204",0,2204,17,
2143318,6,249451,Hoboken,"1114",0,1114,25,
2143540,6,249508,Hoboken,"1118",0,1118,25,
2143330,5,249451,Suffern,"1155",1,1155,105,
2131357,5,249232,Hoboken,"1184",0,1184,5,
2142412,8,249672,Gladstone,"6437",1,6437,128,
2133880,10,249283,Bay Head,"4383",1,4383,110,
2131932,10,249232,Long Branch,"4398",0,4398,10,
2132394,1,249235,Atlantic City Terminal,"4673",0,4673,1,
2132396,1,249235,Atlantic City Terminal,"4677",0,4677,1,
2132398,1,249235,Atlantic City Terminal,"4679",0,4679,1,
2132400,1,249235,Philadelphia 30th St.,"4682",1,4682,101,
2132164,1,249235,Philadelphia 30th St.,"4684",1,4684,101,
2132387,1,249235,Atlantic City Terminal,"4687",0,4687,1,
2132562,1,249235,Philadelphia 30th St.,"4692",1,4692,101,
2132151,1,249240,Atlantic City Terminal,"4697",0,4697,1,
2132603,10,249235,Long Branch,"4708",0,4708,10,
2135403,10,249407,Long Branch,"4720",0,4720,10,
2135408,10,249407,Bay Head,"4725",1,4725,110,
2132555,10,249235,Bay Head,"4729",1,4729,110,
2135405,10,249407,Long Branch,"4736",0,4736,10,
2132619,10,249235,Long Branch,"4740",0,4740,10,
2142393,10,249759,Bay Head,"4745",1,4745,110,
2132620,10,249235,Long Branch,"4748",0,4748,10,
2132557,10,249235,Bay Head,"4753",1,4753,110,
2135413,10,249407,Bay Head,"4757",1,4757,110,
2135414,10,249407,Long Branch,"4764",0,4764,10,
2132623,10,249235,Long Branch,"4768",0,4768,10,
2132560,10,249235,Bay Head,"4773",1,4773,110,
2132616,10,249235,Long Branch,"4780",0,4780,10,
2133710,15,249283,Raritan,"5123",1,5123,115,
2133711,15,249283,Raritan,"5127",1,5127,115,
2133715,15,249283,Penn Station New York,"5134",0,5134,15,
2133746,15,249283,Penn Station New York,"5152",0,5152,15,
2133748,15,249283,Penn Station New York,"5170",0,5170,15,
2144110,15,249442,High Bridge,"5175",1,5175,115,
2142213,15,249509,High Bridge,"5175",1,5175,115,
2133723,15,249283,High Bridge,"5193",1,5193,115,
2144675,10,250244,Newark Penn Station,"5200",0,5200,20,
2133742,15,249283,Newark Penn Station,"5404",0,5404,15,
2133737,15,249283,Newark Penn Station,"5408",0,5408,15,
2133702,15,249283,Newark Penn Station,"5412",0,5412,15,
2133750,15,249283,Newark Penn Station,"5416",0,5416,15,
2134083,15,249283,Raritan,"5435",1,5435,115,
2133729,15,249283,Newark Penn Station,"5444",0,5444,15,
2133726,15,249283,Newark Penn Station,"5456",0,5456,15,
2133765,15,249339,Newark Penn Station,"5510",0,5510,15,
2133774,15,249339,Newark Penn Station,"5512",0,5512,15,
2133777,15,249339,Raritan,"5515",1,5515,115,
2144841,6,249426,Port Jervis,"0063",1,0063,135,
2143417,6,249451,Hoboken,"0064",0,0064,35,
2144875,6,249442,Port Jervis,"0065",1,0065,135,
2143411,5,249451,Hoboken,"0066",0,0066,45,
2131418,5,249232,Hoboken,"0068",0,0068,45,
2143176,5,250050,Hoboken,"0074",0,0074,45,
2143137,6,250046,Port Jervis,"0075",1,0075,135,
2132320,5,250052,Hoboken,"0076",0,0076,45,
2143139,6,250046,Port Jervis,"0077",1,0077,135,
2142258,6,249759,Hoboken,"0078",0,0078,35,
2142259,6,249759,Port Jervis,"0079",1,0079,135,
2132325,5,249940,Port Jervis,"0081",1,0081,145,
2133889,6,249224,Hoboken,"0088",0,0088,35,
2134050,6,249361,Port Jervis,"0093",1,0093,135,
2131581,2,249232,Montclair State University,"0211",1,0211,102,
2144656,2,249427,Hoboken,"0264",0,0264,2,
2131988,2,249232,Montclair State University,"0267",1,0267,102,
2144645,7,249427,Hoboken,"0336",0,0336,7,
2144717,7,249442,Hoboken,"0396",0,0396,7,
2131804,8,249232,Hoboken,"0402",0,0402,8,
2131686,8,249232,Gladstone,"0413",1,0413,108,
2144635,8,249427,Gladstone,"0415",1,0415,108,
2144633,8,249427,Gladstone,"0417",1,0417,108,
2143949,2,249663,Bay Street (Montclair),"0517",1,0517,102,
2143342,13,249451,Spring Valley,"1617",1,1617,113,
2132587,6,249235,Hoboken,"1708",0,1708,25,
2142234,6,249759,Suffern,"1723",1,1723,125,
2142229,13,249759,Spring Valley,"2123",1,2123,113,
2143717,17,249426,Meadowlands,"2211",1,2211,117,
2143015001,17,250046,Meadowlands,"2223",1,2223,117,
2143828,17,249435,Meadowlands,"2231",1,2231,117,
2132134,9,249232,Penn Station New York,"3818",0,3818,9,
2131721,9,249232,Penn Station New York,"3876",0,3876,9,
2131210,14,249232,Princeton Station,"4137",1,4137,114,
2131663,14,249232,Princeton Station,"4183",1,4183,114,
2131241,1,249232,Philadelphia 30th St.,"4638",1,4638,101,
2131402,6,249232,Port Jervis,"0043",1,0043,135,
2144841001,6,249442,Port Jervis,"0063",1,0063,135,
2144632,8,249426,Gladstone,"0417",1,0417,108,
2131693,8,249232,Hoboken,"0422",0,0422,8,
2143014001,17,250046,Meadowlands,"2219",1,2219,117,
2132014,9,249232,Trenton Station,"3895",1,3895,109,
2132205,9,249235,Penn Station New York,"7822",0,7822,9,
2132213,9,249235,Penn Station New York,"7852",0,7852,9,
2143004,10,250046,Bay Head,"8393",1,8393,120,
2143334,5,249451,Suffern,"1159",1,1159,105,
2143861,17,249435,Secaucus Junction,"2228",0,2228,17,
2143759,17,249426,Secaucus Junction,"2234",0,2234,17,
2143816,17,249426,Secaucus Junction,"2250",0,2250,17,
2143862,17,249435,Secaucus Junction,"2230",0,2230,17,
2144156001,9,249442,Penn Station New York,"8632",0,8632,9,
2142967,9,250046,Penn Station New York,"8734",0,8734,9,
2143031,17,249451,Meadowlands,"2245",1,2245,117,
